"Timepoint","Study","Panel","VarSet","dv","group","n1","mean1","sd1","n2","mean2","sd2","t","df","p","cohens_d","hedges_g","levene_p","shapiro_p","bf10","q"
"Post","Losers","Sighted_HighVsLowPD","AU","AU04_BrowLowerer","High vs Low",50,0.0507295250362568,0.0810083523113961,43,0.0294971056116604,0.0497422790020482,1.54529493710701,82.8130952391777,0.126088009851606,0.31051516677461,0.307948925726886,0.112877319333661,5.82336812343914e-15,0.580388416547173,0.315220024629016
"Post","Losers","Sighted_HighVsLowPD","AU","AU05_UpperLidRaiser","High vs Low",50,0.0367469355185449,0.0648428972822717,43,0.0273217537254536,0.0576164520933223,0.742132664201513,90.8930468183802,0.459920453992958,0.152973853093476,0.151709606373695,0.516788691000901,8.66033894886492e-16,0.27700526302745,0.574900567491198
"Post","Losers","Sighted_HighVsLowPD","AU","AU06_CheekRaiser","High vs Low",50,0.0661406253657032,0.0911716820872115,43,0.15229592094888,0.120309539451151,-3.84201282037519,77.522453972893,0.000248107612751786,-0.815682930530991,-0.808941749286933,0.00717697932233188,1.73699859401986e-06,138.580100320568,0.00165405075167858
"Post","Losers","Sighted_HighVsLowPD","AU","AU07_LidTightener","High vs Low",50,0.0690089365210735,0.0417058604916767,43,0.0654976767407414,0.0575136574011757,0.332207825826611,75.365054955233,0.740654529245887,0.070746751553941,0.070162067656801,0.733149083655102,1.25060176562636e-07,0.229620545666511,0.761868560232342
"Post","Losers","Sighted_HighVsLowPD","AU","AU09_NoseWrinkler","High vs Low",50,0.00848218747753147,0.0149207126909163,43,0.00581540541183206,0.00450306921763288,1.20177437311049,59.1547473546254,0.234240128347121,0.234583183182438,0.232644479189194,0.111142391720802,1.27712270070088e-15,0.381996863919198,0.419255560362709
"Post","Losers","Sighted_HighVsLowPD","AU","AU10_UpperLipRaiser","High vs Low",50,0.0762135980507802,0.067102488502358,43,0.108998335337096,0.0792603686886425,-2.13341456383988,82.7773679667974,0.0358511333148034,-0.44931538699245,-0.445602036686727,0.147990914142179,3.56669267436148e-05,1.66498510041119,0.119503777716011
"Post","Losers","Sighted_HighVsLowPD","AU","AU12_LipCornerPuller","High vs Low",50,0.146420784812212,0.164107888508772,43,0.349913470183039,0.258179668611123,-4.45247980513085,69.1064790433607,3.18088819036332e-05,-0.956449217916616,-0.94854467892557,3.92520845367971e-05,0.00296066622181382,1300.700743626,0.000318088819036332
"Post","Losers","Sighted_HighVsLowPD","AU","AU14_Dimpler","High vs Low",50,0.0258701502699544,0.0255288659393516,43,0.0197958992282524,0.0296738468930593,1.04928174247496,83.4901326317124,0.297076356964066,0.220724370222364,0.218900201873419,0.375072332483369,9.0307557615584e-14,0.358316279166835,0.457040549175486
"Post","Losers","Sighted_HighVsLowPD","AU","AU15_LipCornerDepressor","High vs Low",50,0.0285497092790261,0.0453717531709204,43,0.0258827869539829,0.0392465090066387,0.30393864667015,90.9949609650162,0.761868560232342,0.0625243234433724,0.0620075934975594,0.908511435224095,1.45655022995079e-14,0.227065111206715,0.761868560232342
"Post","Losers","Sighted_HighVsLowPD","AU","AU17_ChinRaiser","High vs Low",50,0.078049241702315,0.0678639817811587,43,0.0660633298440835,0.0670624921703589,0.854610562058468,89.2313768904909,0.39505546436395,0.177581571158193,0.176113954867629,0.771854125335754,1.64889907013048e-09,0.300916176680833,0.526740619151934
"Post","Losers","Sighted_HighVsLowPD","AU","AU18_LipPucker","High vs Low",50,0.0405386825131641,0.039711680221386,43,0.0239060051417941,0.0216380792683045,2.5534738370609,77.8476690237989,0.0126193487046792,0.509606127164267,0.505394506278612,0.0328255120664756,1.27252634838973e-08,2.94507035594547,0.0630967435233962
"Post","Losers","Sighted_HighVsLowPD","AU","AU20_LipStretcher","High vs Low",50,0.0240984244848481,0.0345774681270381,43,0.0197604514743059,0.0276821779141166,0.671501381692442,90.5658831009597,0.503610412511663,0.137353052311599,0.136217903118942,0.63068064488108,2.28778737905254e-14,0.264497585624328,0.592482838249016
"Post","Losers","Sighted_HighVsLowPD","AU","AU23_LipTightener","High vs Low",50,0.0304648713936633,0.0295866098997034,43,0.0246684931692542,0.0181883499642899,1.15464907218602,82.8596573174953,0.251553336217625,0.232034130690907,0.23011649324718,0.0916770565904568,7.50719719706124e-09,0.377418161595929,0.419255560362709
"Post","Losers","Sighted_HighVsLowPD","AU","AU24_LipPressor","High vs Low",50,0.072486640206288,0.0782043710245447,43,0.0587627983392715,0.0561740516397908,0.98101858914655,88.3367305253686,0.329262765827037,0.199135117888171,0.197489373112236,0.21662858632156,6.07474283843893e-12,0.326810121471403,0.47037537975291
"Post","Losers","Sighted_HighVsLowPD","AU","AU25_LipsPart","High vs Low",50,0.109906660026181,0.114066546825867,43,0.256078368564079,0.154591160846504,-5.11703044060527,76.2159994348849,2.25537934511035e-06,-1.08840985986511,-1.07941473705631,0.0231739108625415,0.00104451223165564,13187.3917914764,4.51075869022069e-05
"Post","Losers","Sighted_HighVsLowPD","AU","AU26_JawDrop","High vs Low",50,0.0822697422309329,0.120814782288084,43,0.0909327090503749,0.124320154523542,-0.339436036272335,88.110257583915,0.735089009555686,-0.0707497942242295,-0.0701650851810541,0.842223374921313,5.98704692047319e-14,0.229621555207342,0.761868560232342
"Post","Losers","Sighted_HighVsLowPD","AU","AU27_MouthStretch","High vs Low",50,0.000584594920436848,0.00240856008461971,43,0.00306983959515928,0.00656643732809694,-2.34962632275334,51.6884076976953,0.022648124932357,-0.517935088742091,-0.513654633463231,0.0145780573483903,2.66874132051184e-15,3.20306375447297,0.0905924997294279
"Post","Losers","Sighted_HighVsLowPD","AU","AU43_EyeClosure","High vs Low",50,0.324281732122086,0.179263657838333,43,0.270490611633103,0.13689361112508,1.63793442352099,89.8070499796249,0.104934602804828,0.333901101406903,0.331141588172136,0.0756895310744962,0.0202222220988745,0.675427390969741,0.299813150870937
"Post","Losers","HighPD_SightedVsBlind","Emotions","Neutral","Sighted vs Blind",50,0.525141482058215,0.193927350236363,47,0.580314407431935,0.189936241525698,-1.41528322416872,94.8347607520084,0.160260971411517,-0.287351243619753,-0.285076695517222,0.87139561688412,0.435251755686283,0.516772908276817,0.360587185675913
"Post","Losers","HighPD_SightedVsBlind","Emotions","Happy","Sighted vs Blind",50,0.133618384480445,0.205270125912377,47,0.0973753600345942,0.170748694754423,0.947537944005439,93.6405399246457,0.345803601224097,0.191415566112439,0.189900403319992,0.342733967582045,6.04750680062447e-13,0.31667259915438,0.518705401836146
"Post","Losers","HighPD_SightedVsBlind","Emotions","Sad","Sighted vs Blind",50,0.0727532895712228,0.0862029009224493,47,0.0366362513853312,0.0632352395035965,2.36257258218368,89.8084076701225,0.0203077143881437,0.475511953636643,0.471748006774084,0.14303549341134,4.05040831779585e-12,2.33482986144867,0.182769429493294
"Post","Losers","HighPD_SightedVsBlind","Emotions","Angry","Sighted vs Blind",50,0.0308676228952191,0.0545964671743781,47,0.0206542841469853,0.0344474847125925,1.10868651510111,83.364783811072,0.270753720323867,0.222237663314351,0.22047852613772,0.453210206990265,6.12374702942413e-15,0.362909343504268,0.48735669658296
"Post","Losers","HighPD_SightedVsBlind","Emotions","Surprised","Sighted vs Blind",50,0.0241329630629456,0.0550784544500779,47,0.016875339059016,0.0532427862329014,0.65981809657113,94.9221692074881,0.510968372930545,0.133911001896194,0.132851020350841,0.648860347747955,5.48708109964347e-18,0.259154471331038,0.656959336624986
"Post","Losers","HighPD_SightedVsBlind","Emotions","Scared","Sighted vs Blind",50,0.024055096092611,0.0314665155392954,47,0.013040291480283,0.0261281050174067,1.87997997441982,93.6016245902234,0.0632209087058952,0.379761151318414,0.376755126373941,0.122715793870522,2.87124066050248e-12,0.991777754795226,0.284494089176528
"Post","Losers","HighPD_SightedVsBlind","Emotions","Disgusted","Sighted vs Blind",50,0.033700103471427,0.0496573324060823,47,0.0184359233587594,0.0416387956720415,1.6440096545803,93.809724065762,0.103521594671596,0.332192940421313,0.329563444850696,0.185985755403207,4.48169524416974e-14,0.693779184593371,0.310564784014789
"Post","Losers","HighPD_SightedVsBlind","Emotions","Valence","Sighted vs Blind",50,0.0192384764805019,0.262924107467912,47,0.0312059795803191,0.203760404726392,-0.251407598918987,91.729359542884,0.802061352787705,-0.0506808059868057,-0.0502796386570949,0.108642859643876,5.36513435582099e-07,0.219728845593454,0.802061352787705
"Post","Losers","HighPD_SightedVsBlind","Emotions","Arousal","Sighted vs Blind",50,0.364802272548882,0.119484214981002,47,0.35262926279259,0.105300325287202,0.533080188438357,94.6173465317104,0.59522798417744,0.10787936956793,0.10702544315974,0.571287228449909,0.928634751896727,0.242223224665748,0.66963148219962
"Post","Losers","HighPD_SightedVsBlind","AU","AU01_InnerBrowRaiser","Sighted vs Blind",50,0.0853491130794693,0.108214261780425,47,0.0671037746820496,0.0743197215550371,0.972858345843867,87.14032091548,0.333316533091248,0.195447062618636,0.193899988244346,0.31658245234358,7.84936229061418e-11,0.322000735554263,0.606070288449891
"Post","Losers","HighPD_SightedVsBlind","AU","AU02_OuterBrowRaiser","Sighted vs Blind",50,0.0967478885565513,0.109892497068804,47,0.0506576953530344,0.0654670811664498,2.52679942512237,80.7273470336128,0.0134639646214138,0.505778968634175,0.501775441177968,0.0161575960295842,7.32938235119487e-11,3.17614431496719,0.0897597641427588
"Post","Losers","HighPD_SightedVsBlind","AU","AU04_BrowLowerer","Sighted vs Blind",50,0.0507295250362568,0.0810083523113961,47,0.0629304609001352,0.0782011190464478,-0.754695381791994,94.929447030384,0.452299992755271,-0.153159919419291,-0.151947571772173,0.591634440311135,1.42037546837458e-13,0.274977326856024,0.646142846793244
"Post","Losers","HighPD_SightedVsBlind","AU","AU05_UpperLidRaiser","Sighted vs Blind",50,0.0367469355185449,0.0648428972822717,47,0.0196084544253736,0.0301858928198624,1.68479165012401,70.2220084443256,0.0964685627898802,0.335475438979064,0.332819960570259,0.148440473442417,5.72322011636933e-15,0.710050615599015,0.385874251159521
"Post","Losers","HighPD_SightedVsBlind","AU","AU06_CheekRaiser","Sighted vs Blind",50,0.0661406253657032,0.0911716820872115,47,0.0838937438901244,0.0856375937311624,-0.98890698449625,94.9999991822216,0.325220713928502,-0.200520396046266,-0.198933163359884,0.500664208528852,9.37845709699386e-11,0.328994015791083,0.606070288449891
"Post","Losers","HighPD_SightedVsBlind","AU","AU07_LidTightener","Sighted vs Blind",50,0.0690089365210735,0.0417058604916767,47,0.0804979953901939,0.0760608792773235,-0.914373075314747,70.3964651295351,0.363642173069935,-0.188918902295998,-0.187423502013972,0.0249687025209757,4.75162127588069e-06,0.313471294384664,0.606070288449891
"Post","Losers","HighPD_SightedVsBlind","AU","AU09_NoseWrinkler","Sighted vs Blind",50,0.00848218747753147,0.0149207126909163,47,0.00724235572923453,0.0119015951979388,0.453741888770615,92.5938523691865,0.651076311028886,0.0915468947707698,0.0908222491657241,0.568906858484768,4.1740770326956e-16,0.233894853028089,0.77577864330685
"Post","Losers","HighPD_SightedVsBlind","AU","AU10_UpperLipRaiser","Sighted vs Blind",50,0.0762135980507802,0.067102488502358,47,0.0811207902251504,0.0811810306670165,-0.323377194070286,89.4305304699674,0.747164557842051,-0.0660869717212376,-0.0655638558500933,0.6127880661898,3.99301514102295e-09,0.224020410156713,0.790706834453478
"Post","Losers","HighPD_SightedVsBlind","AU","AU12_LipCornerPuller","Sighted vs Blind",50,0.146420784812212,0.164107888508772,47,0.161765881322086,0.160528739040157,-0.465448775139459,94.8445424244529,0.642677114484458,-0.0944984260774383,-0.0937504174277488,0.941518301367369,8.3034277665252e-10,0.235278867824797,0.77577864330685
"Post","Losers","HighPD_SightedVsBlind","AU","AU14_Dimpler","Sighted vs Blind",50,0.0258701502699544,0.0255288659393516,47,0.0134430426730189,0.0133705280043899,3.02847180024569,74.9699418512583,0.00336977016270497,0.604430538060522,0.599646127469014,0.0188378509667557,3.68941772572035e-10,9.75188174873476,0.0336977016270497
"Post","Losers","HighPD_SightedVsBlind","AU","AU15_LipCornerDepressor","Sighted vs Blind",50,0.0285497092790261,0.0453717531709204,47,0.0174380443350676,0.0319865296287524,1.40059624085195,88.2377546337999,0.164841664930751,0.281581849750964,0.27935296967378,0.295794947164744,7.69065626824879e-16,0.499056194076928,0.475667608071923
"Post","Losers","HighPD_SightedVsBlind","AU","AU17_ChinRaiser","Sighted vs Blind",50,0.078049241702315,0.0678639817811587,47,0.0505863229326408,0.0526751003206511,2.2338220662456,91.7788185673194,0.0279240090913774,0.450332743719406,0.446768104587062,0.347878468740667,3.29745716118906e-08,1.83190812742386,0.139620045456887
"Post","Losers","HighPD_SightedVsBlind","AU","AU18_LipPucker","Sighted vs Blind",50,0.0405386825131641,0.039711680221386,47,0.0176274893293987,0.0234748648956762,3.48319832277101,80.3711367422223,0.000804639262408768,0.697087119141533,0.691569279148328,0.0185740621061754,1.21592722105609e-09,32.7495502128697,0.0160927852481754
"Post","Losers","HighPD_SightedVsBlind","AU","AU20_LipStretcher","Sighted vs Blind",50,0.0240984244848481,0.0345774681270381,47,0.0186112606862648,0.0220091935496952,0.938031444208818,83.7660615545492,0.350925077649878,0.188071876902238,0.186583181306705,0.509325189965289,5.19311968785066e-14,0.312401944834943,0.606070288449891
"Post","Losers","HighPD_SightedVsBlind","AU","AU23_LipTightener","Sighted vs Blind",50,0.0304648713936633,0.0295866098997034,47,0.0274545180069479,0.0368123381360168,0.44221971712939,88.2702168783957,0.659411846810823,0.0904502679116427,0.089734302730284,0.937975776242265,1.03229894993434e-12,0.233393810344407,0.77577864330685
"Post","Losers","HighPD_SightedVsBlind","AU","AU24_LipPressor","Sighted vs Blind",50,0.072486640206288,0.0782043710245447,47,0.0539987846926067,0.0619163062628704,1.29477364426563,92.3807781888486,0.198625135572259,0.261175515349462,0.259108162985218,0.483819838788901,7.10659260652965e-12,0.44358013614733,0.496562838930647
"Post","Losers","HighPD_SightedVsBlind","AU","AU25_LipsPart","Sighted vs Blind",50,0.109906660026181,0.114066546825867,47,0.149142911323388,0.157825247661966,-1.39578809589833,83.3895955359809,0.166483662825173,-0.286372074748322,-0.284105277322874,0.0441845596016799,3.97555167549158e-07,0.513697386858615,0.475667608071923
"Post","Losers","HighPD_SightedVsBlind","AU","AU26_JawDrop","Sighted vs Blind",50,0.0822697422309329,0.120814782288084,47,0.0744013617355814,0.130687937296913,0.307369311281056,93.1557115823772,0.759248384465818,0.0626003129580253,0.0621047959689117,0.819800934200847,1.17985997955649e-14,0.222942341485961,0.790706834453478
"Post","Losers","HighPD_SightedVsBlind","AU","AU27_MouthStretch","Sighted vs Blind",50,0.000584594920436848,0.00240856008461971,47,0.00119468058930609,0.00485088387039925,-0.776889668297243,66.4407970754599,0.439981108718897,-0.160848938425391,-0.159575727830995,0.430502029182726,2.15258161751508e-19,0.28218645958904,0.646142846793244
"Post","Losers","HighPD_SightedVsBlind","AU","AU43_EyeClosure","Sighted vs Blind",50,0.324281732122086,0.179263657838333,47,0.315864956982894,0.129547820966647,0.26619020621651,89.2321847250329,0.790706834453478,0.0535530734706166,0.0531291705143848,0.0718158473399036,0.084820647899154,0.220437398019159,0.790706834453478
"Post","Losers","LowPD_SightedVsBlind","Emotions","Neutral","Sighted vs Blind",43,0.366763247959337,0.193936113545709,28,0.500483367183825,0.22217983982492,-2.60367094592018,52.1802541966305,0.0119831585441073,-0.650861587811187,-0.64376127958052,0.816480926498495,0.443469919986993,4.9258555329754,0.0359494756323218
"Post","Losers","LowPD_SightedVsBlind","Emotions","Happy","Sighted vs Blind",43,0.368029187688714,0.303008534809907,28,0.173872706203301,0.258246679625108,2.88884726670914,64.028353198731,0.00527037205923485,0.678092063191604,0.670694695229514,0.0524593835415205,0.000365523763437422,6.30310200953585,0.0359494756323218
"Post","Losers","LowPD_SightedVsBlind","Emotions","Sad","Sighted vs Blind",43,0.0402993936961265,0.0756245399135883,28,0.0513560485746579,0.101322239741176,-0.494641041453219,46.2305463000946,0.623196091422565,-0.127685036396113,-0.126292108726337,0.531378036181805,7.0143385874946e-13,0.280473701370135,0.641011227137365
"Post","Losers","LowPD_SightedVsBlind","Emotions","Angry","Sighted vs Blind",43,0.0102510945845264,0.0129572611699138,28,0.0144622431125973,0.0291799253304999,-0.718893982866391,34.0179139991253,0.477115700263197,-0.201821579546036,-0.199619889587352,0.289774489469074,3.87231608159978e-12,0.334596741047747,0.641011227137365
"Post","Losers","LowPD_SightedVsBlind","Emotions","Surprised","Sighted vs Blind",43,0.0348215532772436,0.0989845669599734,28,0.00662770532834353,0.0175854067606749,1.82407596708831,46.0021020385491,0.0746401832929886,0.361430607863702,0.357487728505189,0.153246842877224,1.55290879828365e-15,0.637384882010484,0.13435232992738
